gen,House overall,Dishwasher
0.9999972909577082,0.9770761766212672,0.8761251484216999
0.9999972909577082,0.9770760965246765,0.882410036582406
0.9999972909577082,0.9770761017663716,0.888376055992197
0.9999972909577082,0.9770761483885959,0.8940393847082966
0.9999972909577082,0.9770762085024547,0.8994153799814536
0.9999972909577082,0.9770762663171411,0.9045186199002042
0.9999972909577082,0.9770763143739281,0.9093629429222809
0.9999972909577082,0.9770763504429656,0.9139614854003636
0.9999972909577082,0.9770763752103164,0.9183267172039327
0.9999972909577082,0.9770763907003754,0.9224704755338191
0.9999972909577082,0.9770763992968465,0.9264039970211462
0.9999972909577082,0.9770764032054675,0.9301379481977071
0.9999972909577082,0.977076404215115,0.9336824544204035
0.9999972909577082,0.9770764036419255,0.9370471273281797
0.9999972909577082,0.9770764023721998,0.9402410909059079
0.9999972909577082,0.9770764009477002,0.9432730062259015
0.9999972909577082,0.9770763996591665,0.9461510949341486
0.9999972909577082,0.9770763986299738,0.9488831615449526
0.9999972909577082,0.977076397882394,0.9514766146044363
0.9999972909577082,0.9770763973854315,0.9539384867803008
0.9999972909577082,0.9770763970864067,0.9562754539323116
0.9999972909577082,0.9770763969297658,0.9584938532152313
0.9999972909577082,0.9770763968668312,0.9605997002632839
0.9999972909577082,0.9770763968595819,0.962598705502754
0.9999972909577082,0.9770763968809213,0.9644962896369497
0.9999972909577082,0.9770763969132048,0.9662975983455283
0.9999972909577082,0.9770763969460798,0.9680075162380367
0.9999972909577082,0.9770763969743452,0.969630680099509
0.9999972909577082,0.977076396996118,0.9711714914640391
0.9999972909577082,0.9770763970114356,0.9726341285504211
0.9999972909577082,0.9770763970212784,0.9740225575922282
0.9999972909577082,0.977076397026952,0.9753405435930497
0.9999972909577082,0.977076397029716,0.976591660536052
0.9999972909577082,0.9770763970306309,0.9777793010755506
0.9999972909577082,0.9770763970304976,0.9789066857368726
0.9999972909577082,0.9770763970298635,0.9799768716494553
0.9999972909577082,0.9770763970290801,0.9809927608368673
0.9999972909577082,0.9770763970283358,0.9819571080862247
0.9999972909577082,0.9770763970277248,0.98287252841835
0.9999972909577082,0.97707639702727,0.9837415041789249
0.9999972909577082,0.9770763970269591,0.9845663917698674
0.9999972909577082,0.9770763970267673,0.9853494280391885
0.9999972909577082,0.9770763970266607,0.9860927363466528
0.9999972909577082,0.9770763970266145,0.9867983323216963
0.9999972909577082,0.9770763970266039,0.9874681293292068
0.9999972909577082,0.9770763970266128,0.988103943657998
0.9999972909577082,0.9770763970266287,0.9887074994460404
0.9999972909577082,0.9770763970266465,0.9892804333558057
0.9999972909577082,0.9770763970266625,0.9898242990124068
0.9999972909577082,0.9770763970266749,0.9903405712165626
0.9999972909577082,0.9770763970266856,0.9908306499438163
0.9999972909577082,0.9770763970266909,0.9912958641408486
0.9999972909577082,0.9770763970266962,0.991737475329184
0.9999972909577082,0.977076397026698,0.992156681026059
0.9999972909577082,0.977076397026698,0.9925546179917296
0.9999972909577082,0.977076397026698,0.9929323653120251
0.9999972909577082,0.977076397026698,0.9932909473245056
0.9999972909577082,0.977076397026698,0.9936313363961579
0.9999972909577082,0.977076397026698,0.9939544555601635
0.9999972909577082,0.977076397026698,0.9942611810188896
0.9999972909577082,0.977076397026698,0.9945523445198848
0.9999972909577082,0.977076397026698,0.9948287356113322
0.9999972909577082,0.977076397026698,0.9950911037830646
0.9999972909577082,0.977076397026698,0.995340160498959
0.9999972909577082,0.977076397026698,0.9955765811262111
0.9999972909577082,0.977076397026698,0.9958010067667306
0.9999972909577082,0.977076397026698,0.9960140459956172
0.9999972909577082,0.977076397026698,0.996216276511433
0.9999972909577082,0.977076397026698,0.9964082467027485
0.9999972909577082,0.977076397026698,0.9965904771352089
0.9999972909577082,0.977076397026698,0.9967634619631508
0.9999972909577082,0.977076397026698,0.9969276702696012
0.9999972909577082,0.977076397026698,0.9970835473382907
0.9999972909577082,0.977076397026698,0.997231515861129
0.9999972909577082,0.977076397026698,0.9973719770844186
0.9999972909577082,0.977076397026698,0.9975053118969152
0.9999972909577082,0.977076397026698,0.9976318818626827
0.9999972909577082,0.977076397026698,0.9977520302015487
0.9999972909577082,0.977076397026698,0.9978660827198115
0.9999972909577082,0.977076397026698,0.9979743486937304
0.9999972909577082,0.977076397026698,0.9980771217081906
0.9999972909577082,0.977076397026698,0.9981746804528163
0.9999972909577082,0.977076397026698,0.9982672894776946
0.9999972909577082,0.977076397026698,0.9983551999107553
0.9999972909577082,0.977076397026698,0.9984386501387551
0.9999972909577082,0.977076397026698,0.9985178664537103
0.9999972909577082,0.977076397026698,0.9985930636665342
0.9999972909577082,0.977076397026698,0.9986644456895392
0.9999972909577082,0.977076397026698,0.9987322060893852
0.9999972909577082,0.977076397026698,0.9987965286119757
0.9999972909577082,0.977076397026698,0.9988575876807212
0.9999972909577082,0.977076397026698,0.9989155488695228
0.9999972909577082,0.977076397026698,0.9989705693517593
0.9999972909577082,0.977076397026698,0.9990227983264944
0.9999972909577082,0.977076397026698,0.99907237742306
0.9999972909577082,0.977076397026698,0.999119441085112
0.9999972909577082,0.977076397026698,0.9991641169352016
0.9999972909577082,0.977076397026698,0.9992065261208497
0.9999972909577082,0.977076397026698,0.9992467836430617
0.9999972909577082,0.977076397026698,0.9992849986681765
0.9999972909577082,0.977076397026698,0.9993212748238937
0.9999972909577082,0.977076397026698,0.9993557104802785
0.9999972909577082,0.977076397026698,0.9993883990165148
0.9999972909577082,0.977076397026698,0.9994194290741191
0.9999972909577082,0.977076397026698,0.999448884797311
0.9999972909577082,0.977076397026698,0.999476846061187
0.9999972909577082,0.977076397026698,0.9995033886883172
0.9999972909577082,0.977076397026698,0.9995285846543548
0.9999972909577082,0.977076397026698,0.9995525022832107
0.9999972909577082,0.977076397026698,0.9995752064323288
0.9999972909577082,0.977076397026698,0.9995967586685591
0.9999972909577082,0.977076397026698,0.9996172174351093
0.9999972909577082,0.977076397026698,0.9996366382100251
0.9999972909577082,0.977076397026698,0.9996550736566293
0.9999972909577082,0.977076397026698,0.9996725737663298
0.9999972909577082,0.977076397026698,0.9996891859941816
0.9999972909577082,0.977076397026698,0.9997049553875691
0.9999972909577082,0.977076397026698,0.9997199247083629
0.9999972909577082,0.977076397026698,0.9997341345488763
0.9999972909577082,0.977076397026698,0.9997476234419392
0.9999972909577082,0.977076397026698,0.9997604279653886
0.9999972909577082,0.977076397026698,0.9997725828412557
0.9999972909577082,0.977076397026698,0.999784121029922
0.9999972909577082,0.977076397026698,0.9997950738194991
0.9999972909577082,0.977076397026698,0.99980547091067
0.9999972909577082,0.977076397026698,0.9998153404972315
0.9999972909577082,0.977076397026698,0.9998247093425455
0.9999972909577082,0.977076397026698,0.9998336028521134
0.9999972909577082,0.977076397026698,0.9998420451424687
0.9999972909577082,0.977076397026698,0.9998500591065734
0.9999972909577082,0.977076397026698,0.9998576664758975
0.9999972909577082,0.977076397026698,0.9998648878793471
0.9999972909577082,0.977076397026698,0.9998717428992051
0.9999972909577082,0.977076397026698,0.9998782501242313
0.9999972909577082,0.977076397026698,0.9998844272000708
0.9999972909577082,0.977076397026698,0.9998902908771022
0.9999972909577082,0.977076397026698,0.9998958570558613
0.9999972909577082,0.977076397026698,0.9999011408301571
0.9999972909577082,0.977076397026698,0.9999061565280024
0.9999972909577082,0.977076397026698,0.9999109177504669
0.9999972909577082,0.977076397026698,0.9999154374085598
0.9999972909577082,0.977076397026698,0.9999197277582396
0.9999972909577082,0.977076397026698,0.9999238004336491
0.9999972909577082,0.977076397026698,0.9999276664786639
0.9999972909577082,0.977076397026698,0.9999313363768402
0.9999972909577082,0.977076397026698,0.9999348200798418
0.9999972909577082,0.977076397026698,0.999938127034428
0.9999972909577082,0.977076397026698,0.9999412662080686
0.9999972909577082,0.977076397026698,0.999944246113262
0.9999972909577082,0.977076397026698,0.9999470748306184
0.9999972909577082,0.977076397026698,0.999949760030772
0.9999972909577082,0.977076397026698,0.9999523089951806
0.9999972909577082,0.977076397026698,0.9999547286358724
0.9999972909577082,0.977076397026698,0.999957025514188
0.9999972909577082,0.977076397026698,0.999959205858573
0.9999972909577082,0.977076397026698,0.9999612755814685
0.9999972909577082,0.977076397026698,0.999963240295343
0.9999972909577082,0.977076397026698,0.9999651053279114
0.9999972909577082,0.977076397026698,0.9999668757365835
0.9999972909577082,0.977076397026698,0.9999685563221775
0.9999972909577082,0.977076397026698,0.9999701516419374
0.9999972909577082,0.977076397026698,0.9999716660218928
0.9999972909577082,0.977076397026698,0.9999731035685885
0.9999972909577082,0.977076397026698,0.9999744681802204
0.9999972909577082,0.977076397026698,0.9999757635572061
0.9999972909577082,0.977076397026698,0.9999769932122203
0.9999972909577082,0.977076397026698,0.999978160479719
0.9999972909577082,0.977076397026698,0.9999792685249819
0.9999972909577082,0.977076397026698,0.9999803203526952
0.9999972909577082,0.977076397026698,0.9999813188151015
0.9999972909577082,0.977076397026698,0.999982266619731
0.9999972909577082,0.977076397026698,0.9999831663367461
0.9999972909577082,0.977076397026698,0.99998402040591
0.9999972909577082,0.977076397026698,0.9999848311432019
0.9999972909577082,0.977076397026698,0.9999856007470987
0.9999972909577082,0.977076397026698,0.999986331304536
0.9999972909577082,0.977076397026698,0.9999870247965662
0.9999972909577082,0.977076397026698,0.9999876831037321
0.9999972909577082,0.977076397026698,0.9999883080111652
0.9999972909577082,0.977076397026698,0.9999889012134277
0.9999972909577082,0.977076397026698,0.999989464319106
0.9999972909577082,0.977076397026698,0.9999899988551743
0.9999972909577082,0.977076397026698,0.9999905062711342
0.9999972909577082,0.977076397026698,0.9999909879429457
0.9999972909577082,0.977076397026698,0.9999914451767585
0.9999972909577082,0.977076397026698,0.9999918792124537
0.9999972909577082,0.977076397026698,0.999992291227006
0.9999972909577082,0.977076397026698,0.9999926823376756
0.9999972909577082,0.977076397026698,0.9999930536050371
0.9999972909577082,0.977076397026698,0.9999934060358567
0.9999972909577082,0.977076397026698,0.9999937405858211
0.9999972909577082,0.977076397026698,0.9999940581621295
0.9999972909577082,0.977076397026698,0.9999943596259541
0.9999972909577082,0.977076397026698,0.9999946457947738
0.9999972909577082,0.977076397026698,0.9999949174445931
0.9999972909577082,0.977076397026698,0.999995175312045
0.9999972909577082,0.977076397026698,0.9999954200963884
0.9999972909577082,0.977076397026698,0.9999956524614054
0.9999972909577082,0.977076397026698,0.9999958730372002
0.9999972909577082,0.977076397026698,0.9999960824219084
0.9999972909577082,0.977076397026698,0.9999962811833186
0.9999972909577082,0.977076397026698,0.9999964698604119
0.9999972909577082,0.977076397026698,0.9999966489648245
0.9999972909577082,0.977076397026698,0.9999968189822336
0.9999972909577082,0.977076397026698,0.9999969803736756
0.9999972909577082,0.977076397026698,0.9999971335767955
0.9999972909577082,0.977076397026698,0.9999972790070345
0.9999972909577082,0.977076397026698,0.9999974170587559
0.9999972909577082,0.977076397026698,0.9999975481063145
0.9999972909577082,0.977076397026698,0.9999976725050718
0.9999972909577082,0.977076397026698,0.9999977905923602
0.9999972909577082,0.977076397026698,0.9999979026883971
0.9999972909577082,0.977076397026698,0.9999980090971531
0.9999972909577082,0.977076397026698,0.9999981101071772
0.9999972909577082,0.977076397026698,0.9999982059923781
0.9999972909577082,0.977076397026698,0.9999982970127678
0.9999972909577082,0.977076397026698,0.9999983834151663
0.9999972909577082,0.977076397026698,0.9999984654338713
0.9999972909577082,0.977076397026698,0.9999985432912925
0.9999972909577082,0.977076397026698,0.9999986171985563
0.9999972909577082,0.977076397026698,0.9999986873560768
0.9999972909577082,0.977076397026698,0.9999987539541001
0.9999972909577082,0.977076397026698,0.9999988171732203
0.9999972909577082,0.977076397026698,0.9999988771848688
0.9999972909577082,0.977076397026698,0.9999989341517789
0.9999972909577082,0.977076397026698,0.999998988228428
0.9999972909577082,0.977076397026698,0.9999990395614556
0.9999972909577082,0.977076397026698,0.9999990882900617
0.9999972909577082,0.977076397026698,0.9999991345463838
0.9999972909577082,0.977076397026698,0.9999991784558547
0.9999972909577082,0.977076397026698,0.9999992201375442
0.9999972909577082,0.977076397026698,0.9999992597044801
0.9999972909577082,0.977076397026698,0.9999992972639565
0.9999972909577082,0.977076397026698,0.9999993329178233
0.9999972909577082,0.977076397026698,0.9999993667627628
0.9999972909577082,0.977076397026698,0.999999398890553
0.9999972909577082,0.977076397026698,0.9999994293883142
0.9999972909577082,0.977076397026698,0.9999994583387476
0.9999972909577082,0.977076397026698,0.9999994858203581
0.9999972909577082,0.977076397026698,0.9999995119076671
0.9999972909577082,0.977076397026698,0.9999995366714162
0.9999972909577082,0.977076397026698,0.9999995601787571
0.9999972909577082,0.977076397026698,0.9999995824934343
0.9999972909577082,0.977076397026698,0.9999996036759587
0.9999972909577082,0.977076397026698,0.9999996237837713
0.9999972909577082,0.977076397026698,0.9999996428713981
0.9999972909577082,0.977076397026698,0.9999996609905991
0.9999972909577082,0.977076397026698,0.9999996781905082
0.9999972909577082,0.977076397026698,0.9999996945177664
0.9999972909577082,0.977076397026698,0.9999997100166481
0.9999972909577082,0.977076397026698,0.999999724729182
0.9999972909577082,0.977076397026698,0.9999997386952638
0.9999972909577082,0.977076397026698,0.9999997519527656
0.9999972909577082,0.977076397026698,0.9999997645376374
0.9999972909577082,0.977076397026698,0.9999997764840057
0.9999972909577082,0.977076397026698,0.999999787824266
0.9999972909577082,0.977076397026698,0.999999798589169
0.9999972909577082,0.977076397026698,0.9999998088079062
0.9999972909577082,0.977076397026698,0.9999998185081879
0.9999972909577082,0.977076397026698,0.9999998277163179
0.9999972909577082,0.977076397026698,0.9999998364572665
0.9999972909577082,0.977076397026698,0.9999998447547359
0.9999972909577082,0.977076397026698,0.9999998526312267
0.9999972909577082,0.977076397026698,0.9999998601080976
0.9999972909577082,0.977076397026698,0.9999998672056235
0.9999972909577082,0.977076397026698,0.999999873943051
0.9999972909577082,0.977076397026698,0.9999998803386497
0.9999972909577082,0.977076397026698,0.9999998864097627
0.9999972909577082,0.977076397026698,0.9999998921728531
0.9999972909577082,0.977076397026698,0.9999998976435484
0.9999972909577082,0.977076397026698,0.9999999028366836
0.9999972909577082,0.977076397026698,0.9999999077663412
0.9999972909577082,0.977076397026698,0.9999999124458886
0.9999972909577082,0.977076397026698,0.9999999168880157
0.9999972909577082,0.977076397026698,0.9999999211047678
0.9999972909577082,0.977076397026698,0.9999999251075796
0.9999972909577082,0.977076397026698,0.9999999289073057
0.9999972909577082,0.977076397026698,0.9999999325142496
0.9999972909577082,0.977076397026698,0.9999999359381923
0.9999972909577082,0.977076397026698,0.9999999391884188
0.9999972909577082,0.977076397026698,0.9999999422737423
0.9999972909577082,0.977076397026698,0.9999999452025293
0.9999972909577082,0.977076397026698,0.9999999479827223
0.9999972909577082,0.977076397026698,0.9999999506218601
0.9999972909577082,0.977076397026698,0.999999953127099
0.9999972909577082,0.977076397026698,0.9999999555052327
0.9999972909577082,0.977076397026698,0.99999995776271
0.9999972909577082,0.977076397026698,0.999999959905652
0.9999972909577082,0.977076397026698,0.9999999619398706
0.9999972909577082,0.977076397026698,0.9999999638708813
0.9999972909577082,0.977076397026698,0.9999999657039206
0.9999972909577082,0.977076397026698,0.9999999674439594
0.9999972909577082,0.977076397026698,0.9999999690957159
0.9999972909577082,0.977076397026698,0.9999999706636692
0.9999972909577082,0.977076397026698,0.9999999721520713
0.9999972909577082,0.977076397026698,0.999999973564958
0.9999972909577082,0.977076397026698,0.9999999749061609
0.9999972909577082,0.977076397026698,0.9999999761793167
0.9999972909577082,0.977076397026698,0.9999999773878779
0.9999972909577082,0.977076397026698,0.9999999785351218
0.9999972909577082,0.977076397026698,0.9999999796241593
0.9999972909577082,0.977076397026698,0.9999999806579437
0.9999972909577082,0.977076397026698,0.9999999816392785
0.9999972909577082,0.977076397026698,0.9999999825708242
0.9999972909577082,0.977076397026698,0.9999999834551071
0.9999972909577082,0.977076397026698,0.9999999842945254
0.9999972909577082,0.977076397026698,0.9999999850913551
0.9999972909577082,0.977076397026698,0.9999999858477572
0.9999972909577082,0.977076397026698,0.9999999865657824
0.9999972909577082,0.977076397026698,0.999999987247378
0.9999972909577082,0.977076397026698,0.9999999878943925
0.9999972909577082,0.977076397026698,0.9999999885085801
0.9999972909577082,0.977076397026698,0.9999999890916064
0.9999972909577082,0.977076397026698,0.9999999896450523
0.9999972909577082,0.977076397026698,0.999999990170419
0.9999972909577082,0.977076397026698,0.9999999906691305
0.9999972909577082,0.977076397026698,0.9999999911425396
0.9999972909577082,0.977076397026698,0.9999999915919299
0.9999972909577082,0.977076397026698,0.99999999201852
0.9999972909577082,0.977076397026698,0.9999999924234669
0.9999972909577082,0.977076397026698,0.9999999928078683
0.9999972909577082,0.977076397026698,0.9999999931727669
0.9999972909577082,0.977076397026698,0.999999993519152
0.9999972909577082,0.977076397026698,0.999999993847963
0.9999972909577082,0.977076397026698,0.9999999941600916
0.9999972909577082,0.977076397026698,0.9999999944563841
0.9999972909577082,0.977076397026698,0.9999999947376438
0.9999972909577082,0.977076397026698,0.9999999950046335
0.9999972909577082,0.977076397026698,0.9999999952580777
0.9999972909577082,0.977076397026698,0.9999999954986628
0.9999972909577082,0.977076397026698,0.9999999957270419
0.9999972909577082,0.977076397026698,0.9999999959438338
0.9999972909577082,0.977076397026698,0.9999999961496265
0.9999972909577082,0.977076397026698,0.9999999963449783
0.9999972909577082,0.977076397026698,0.9999999965304188
0.9999972909577082,0.977076397026698,0.9999999967064511
0.9999972909577082,0.977076397026698,0.9999999968735519
0.9999972909577082,0.977076397026698,0.9999999970321748
0.9999972909577082,0.977076397026698,0.9999999971827499
0.9999972909577082,0.977076397026698,0.9999999973256853
0.9999972909577082,0.977076397026698,0.9999999974613688
0.9999972909577082,0.977076397026698,0.9999999975901684
0.9999972909577082,0.977076397026698,0.9999999977124331
0.9999972909577082,0.977076397026698,0.9999999978284947
0.9999972909577082,0.977076397026698,0.9999999979386679
0.9999972909577082,0.977076397026698,0.9999999980432513
0.9999972909577082,0.977076397026698,0.9999999981425286
0.9999972909577082,0.977076397026698,0.999999998236769
0.9999972909577082,0.977076397026698,0.9999999983262279
0.9999972909577082,0.977076397026698,0.9999999984111482
0.9999972909577082,0.977076397026698,0.9999999984917601
0.9999972909577082,0.977076397026698,0.9999999985682818
0.9999972909577082,0.977076397026698,0.9999999986409213
0.9999972909577082,0.977076397026698,0.9999999987098754
0.9999972909577082,0.977076397026698,0.9999999987753311
0.9999972909577082,0.977076397026698,0.9999999988374656
0.9999972909577082,0.977076397026698,0.9999999988964478
0.9999972909577082,0.977076397026698,0.9999999989524374
0.9999972909577082,0.977076397026698,0.9999999990055864
0.9999972909577082,0.977076397026698,0.9999999990560388
0.9999972909577082,0.977076397026698,0.9999999991039316
0.9999972909577082,0.977076397026698,0.9999999991493943
0.9999972909577082,0.977076397026698,0.9999999991925504
0.9999972909577082,0.977076397026698,0.9999999992335172
0.9999972909577082,0.977076397026698,0.9999999992724055
0.9999972909577082,0.977076397026698,0.9999999993093206
0.9999972909577082,0.977076397026698,0.9999999993443628
0.9999972909577082,0.977076397026698,0.9999999993776271
0.9999972909577082,0.977076397026698,0.9999999994092038
0.9999972909577082,0.977076397026698,0.9999999994391783
0.9999972909577082,0.977076397026698,0.9999999994676322
0.9999972909577082,0.977076397026698,0.9999999994946424
0.9999972909577082,0.977076397026698,0.9999999995202823
0.9999972909577082,0.977076397026698,0.9999999995446213
0.9999972909577082,0.977076397026698,0.9999999995677255
0.9999972909577082,0.977076397026698,0.9999999995896572
0.9999972909577082,0.977076397026698,0.9999999996104766
0.9999972909577082,0.977076397026698,0.9999999996302394
0.9999972909577082,0.977076397026698,0.9999999996489995
0.9999972909577082,0.977076397026698,0.999999999666808
0.9999972909577082,0.977076397026698,0.9999999996837127
0.9999972909577082,0.977076397026698,0.9999999996997601
0.9999972909577082,0.977076397026698,0.999999999714993
0.9999972909577082,0.977076397026698,0.9999999997294532
0.9999972909577082,0.977076397026698,0.9999999997431795
0.9999972909577082,0.977076397026698,0.9999999997562098
0.9999972909577082,0.977076397026698,0.9999999997685788
0.9999972909577082,0.977076397026698,0.9999999997803201
0.9999972909577082,0.977076397026698,0.9999999997914658
0.9999972909577082,0.977076397026698,0.999999999802046
0.9999972909577082,0.977076397026698,0.9999999998120895
0.9999972909577082,0.977076397026698,0.9999999998216235
0.9999972909577082,0.977076397026698,0.9999999998306738
0.9999972909577082,0.977076397026698,0.9999999998392647
0.9999972909577082,0.977076397026698,0.9999999998474199
0.9999972909577082,0.977076397026698,0.9999999998551613
0.9999972909577082,0.977076397026698,0.9999999998625101
0.9999972909577082,0.977076397026698,0.9999999998694858
0.9999972909577082,0.977076397026698,0.9999999998761077
0.9999972909577082,0.977076397026698,0.9999999998823937
0.9999972909577082,0.977076397026698,0.9999999998883607
0.9999972909577082,0.977076397026698,0.9999999998940249
0.9999972909577082,0.977076397026698,0.9999999998994019
0.9999972909577082,0.977076397026698,0.9999999999045058
0.9999972909577082,0.977076397026698,0.9999999999093508
0.9999972909577082,0.977076397026698,0.99999999991395
0.9999972909577082,0.977076397026698,0.9999999999183159
0.9999972909577082,0.977076397026698,0.9999999999224604
0.9999972909577082,0.977076397026698,0.9999999999263943
0.9999972909577082,0.977076397026698,0.9999999999301291
0.9999972909577082,0.977076397026698,0.999999999933674
0.9999972909577082,0.977076397026698,0.9999999999370391
0.9999972909577082,0.977076397026698,0.9999999999402337
0.9999972909577082,0.977076397026698,0.9999999999432662
0.9999972909577082,0.977076397026698,0.9999999999461447
0.9999972909577082,0.977076397026698,0.999999999948877
0.9999972909577082,0.977076397026698,0.9999999999514709
0.9999972909577082,0.977076397026698,0.9999999999539332
0.9999972909577082,0.977076397026698,0.9999999999562704
0.9999972909577082,0.977076397026698,0.9999999999584893
0.9999972909577082,0.977076397026698,0.9999999999605954
0.9999972909577082,0.977076397026698,0.9999999999625947
0.9999972909577082,0.977076397026698,0.9999999999644925
0.9999972909577082,0.977076397026698,0.9999999999662942
0.9999972909577082,0.977076397026698,0.9999999999680044
0.9999972909577082,0.977076397026698,0.9999999999696277
0.9999972909577082,0.977076397026698,0.9999999999711687
0.9999972909577082,0.977076397026698,0.9999999999726316
0.9999972909577082,0.977076397026698,0.9999999999740202
0.9999972909577082,0.977076397026698,0.9999999999753385
0.9999972909577082,0.977076397026698,0.9999999999765897
0.9999972909577082,0.977076397026698,0.9999999999777777
0.9999972909577082,0.977076397026698,0.9999999999789052
0.9999972909577082,0.977076397026698,0.9999999999799757
0.9999972909577082,0.977076397026698,0.9999999999809915
0.9999972909577082,0.977076397026698,0.9999999999819561
0.9999972909577082,0.977076397026698,0.9999999999828716
0.9999972909577082,0.977076397026698,0.9999999999837407
0.9999972909577082,0.977076397026698,0.9999999999845658
0.9999972909577082,0.977076397026698,0.9999999999853489
0.9999972909577082,0.977076397026698,0.9999999999860923
0.9999972909577082,0.977076397026698,0.9999999999867982
0.9999972909577082,0.977076397026698,0.9999999999874679
0.9999972909577082,0.977076397026698,0.9999999999881038
0.9999972909577082,0.977076397026698,0.9999999999887074
0.9999972909577082,0.977076397026698,0.9999999999892805
0.9999972909577082,0.977076397026698,0.9999999999898245
0.9999972909577082,0.977076397026698,0.999999999990341
0.9999972909577082,0.977076397026698,0.999999999990831
0.9999972909577082,0.977076397026698,0.9999999999912962
0.9999972909577082,0.977076397026698,0.999999999991738
0.9999972909577082,0.977076397026698,0.9999999999921573
0.9999972909577082,0.977076397026698,0.9999999999925552
0.9999972909577082,0.977076397026698,0.9999999999929331
0.9999972909577082,0.977076397026698,0.9999999999932917
0.9999972909577082,0.977076397026698,0.9999999999936321
0.9999972909577082,0.977076397026698,0.9999999999939552
0.9999972909577082,0.977076397026698,0.999999999994262
0.9999972909577082,0.977076397026698,0.9999999999945534
0.9999972909577082,0.977076397026698,0.9999999999948298
0.9999972909577082,0.977076397026698,0.9999999999950923
0.9999972909577082,0.977076397026698,0.9999999999953414
0.9999972909577082,0.977076397026698,0.9999999999955776
0.9999972909577082,0.977076397026698,0.9999999999958021
0.9999972909577082,0.977076397026698,0.9999999999960153
0.9999972909577082,0.977076397026698,0.9999999999962176
0.9999972909577082,0.977076397026698,0.9999999999964094
0.9999972909577082,0.977076397026698,0.9999999999965917
0.9999972909577082,0.977076397026698,0.9999999999967647
0.9999972909577082,0.977076397026698,0.999999999996929
0.9999972909577082,0.977076397026698,0.9999999999970851
0.9999972909577082,0.977076397026698,0.999999999997233
0.9999972909577082,0.977076397026698,0.9999999999973735
0.9999972909577082,0.977076397026698,0.9999999999975068
0.9999972909577082,0.977076397026698,0.9999999999976336
0.9999972909577082,0.977076397026698,0.9999999999977537
0.9999972909577082,0.977076397026698,0.9999999999978678
0.9999972909577082,0.977076397026698,0.9999999999979762
0.9999972909577082,0.977076397026698,0.9999999999980788
0.9999972909577082,0.977076397026698,0.9999999999981762
0.9999972909577082,0.977076397026698,0.9999999999982688
0.9999972909577082,0.977076397026698,0.999999999998357
0.9999972909577082,0.977076397026698,0.9999999999984402
0.9999972909577082,0.977076397026698,0.9999999999985197
0.9999972909577082,0.977076397026698,0.9999999999985948
0.9999972909577082,0.977076397026698,0.9999999999986661
0.9999972909577082,0.977076397026698,0.9999999999987338
0.9999972909577082,0.977076397026698,0.9999999999987982
0.9999972909577082,0.977076397026698,0.9999999999988595
0.9999972909577082,0.977076397026698,0.9999999999989172
0.9999972909577082,0.977076397026698,0.9999999999989725
0.9999972909577082,0.977076397026698,0.9999999999990247
0.9999972909577082,0.977076397026698,0.9999999999990742
0.9999972909577082,0.977076397026698,0.9999999999991213
0.9999972909577082,0.977076397026698,0.9999999999991659
0.9999972909577082,0.977076397026698,0.9999999999992083
0.9999972909577082,0.977076397026698,0.9999999999992487
